449703539267633152	0
397469773702758400	1
270670093963366401	1
378702813414436864	0
525082160479612928	0
413128231298928641	1
366590164165865474	1
525923604240670720	0
461566420304658432	1
401092574435237888	1
250331098846998528	1
433338636952535041	1
468352036518764544	1
316022008855011329	1
515202378640150529	1
363074540391645184	0
545034446282690560	1
445306831758721024	0
451056861509607424	1
422828386042392576	1
504662047041548288	0
422397429745332224	1
395520887728123904	0
421803529083179008	1
343571547275022337	1
332317425141956611	0
477881326779916288	0
397898166034391040	0
413177362172239872	0
285148335868887040	0
537371885902647297	0
377873689020076032	1
358405590860566530	1
472195233380569088	0
423952089039904769	0
377080621564039168	1
487336240807948288	1
436811890141167616	0
469890846951620609	1
488623870942121984	0
365973453523787776	1
371704845188988928	1
506458212510752769	1
270268896433565696	0
373460537952043009	0
506224337394081792	1
517587221697032192	0
222133947562344450	1
442785060924952576	1
545122733093564416	0
524929825791033344	0
526804873761677313	0
381220398345752576	0
472395446057328641	1
373688201652621312	1
400135062991028227	0
369178803697766400	0
418229077984563200	1
503663251872575488	0
294556079889727488	0
388861622066102272	1
371734339374960640	0
538980337083113472	0
344475988824039424	1
532364654472069120	0
442847787894718464	0
477642872930701312	1
514872453664079873	1
474041682439065600	0
519031772827627520	0
212357580192874496	1
487534168608612352	1
419566758509305857	1
422072262947512320	1
428320722843234304	0
222831532090474497	1
313417287505956864	0
522742967279554560	1
512400724873850881	0
538818252471042049	0
333997930044329985	1
536877206438297600	0
544116104969601024	0
447379840413732864	0
353356339935850496	0
523139638538813440	0
452498652401905664	1
427139751041171456	0
435262148953255936	1
487391903172685824	1
541943786499485697	0
202485042830770177	0
457502236621701120	0
483741842576777216	0
432732455158951937	1
385201956022530049	1
507923977088806912	0
505924976981970944	0
481550242832056320	1
417009687343931392	0
400646223645790209	1
411355001466789888	1
407591667294674944	0
512313445342253056	0
460508312271089664	0
332238938783752192	1
536201119836676097	1
520591254313123840	1
429370644656975872	1
337940358514237440	0
441835939652845568	0
505800151639015424	1
476425659246739456	1
457829934187446272	1
492181821795213314	1
489632890444341248	1
481219792037507072	1
420307092806053888	1
471661141400113153	0
385483137960009728	1
532140699316023297	0
483001876271468544	1
531943836826992642	1
526984589114626048	0
125009568878166016	0
435206422905647104	1
551136135632932864	1
375822748440076288	1
550933421414170625	0
491608856712060929	1
388616433963630592	1
425656380800765953	0
545831257184411648	0
431444065591103488	1
425315319616253952	0
473970801788456960	1
440219652699205633	0
479685895067402240	0
460101710405324800	1
487284701036441600	0
474978441113382913	1
460636649408303104	1
434762383392006144	0
536304844030885890	0
367835354810052608	0
432669905125920768	0
487820341725511680	0
438893972438528000	0
516081183260962816	1
397761463349043200	1
410935964408627200	1
360087391286992897	1
456518281738735617	0
411218587873841152	0
363812146393915392	1
222649401926090752	1
553690542941679616	0
479355926378729472	0
541667986583465984	1
432272971521331200	0
486299890759106560	1
443870021433847808	0
403167041445986304	1
550064857224318976	0
490490233704554497	1
222764640822759424	1
456919503331278849	0
411686519833772033	1
427504557091201024	1
483726214889492482	0
167916259747434496	0
385202698653827072	1
477208276111589376	1
496839938491420672	1
458031563159384064	1
266391997512818688	1
454308451351797761	0
411264731773538304	0
454537871911694336	0
404270706742923265	0
434076972172705792	0
538441187175448576	0
457963535340171264	0
518847576314216449	0
382241566250635266	1
480665442160496640	0
539137341336870912	0
419627082352566273	1
536534975299190785	1
505951673446305793	0
306554216518922241	1
547782316555517952	0
434705945122205697	1
453977661539250176	1
376439428404617216	0
477291409200799744	0
333720305862316032	1
529687506917134336	0
543132623891996672	1
351461158550642690	0
421334937019486208	1
481748887485825024	1
434327718243467264	0
444611102844780544	1
515190232925601792	1
421138597715009536	1
472114700336259072	1
374366177100693504	1
511988546027401216	0
335520324814794752	0
458621586934079488	1
301737691891003392	1
392453979541491712	1
381133293246091264	0
224974670192050176	0
550470198902652930	1
434276134964846592	0
438067852851961856	1
396754050722439168	0
537416371819528192	1
470428101638242304	0
421672858838761472	1
539188019732185088	0
419945221795749888	1
417366735822417920	1
513551735160176640	1
126477249842118657	0
548891504887230464	0
488728510383812608	1
466510265962733570	0
494039912921178112	0
350188604678615041	0
419190160077504512	1
537655934492114944	0
505723549647392769	0
181808247739658240	0
319845771719634944	1
416702785523310592	0
377234305451188225	1
484027555453079552	1
419550276987539456	1
429034265976647680	1
535512183778447360	1
518414297752666113	1
554409495993274371	0
394240748326903808	1
269158377018490880	0
410200616636383232	1
444867804676624384	0
472158851286855680	0
369040175403261952	1
496318767501434880	0
334847118214848512	1
380543991046864896	1
474353712245526528	1
464910548938006528	1
222924312338907136	0
478868176390729729	0
285490198933020672	1
367832469531140097	0
473480024159318016	0
471593293785333760	1
458680063110963200	0
488801089278713856	1
461889494556606466	1
250687335006625793	0
484473346881368064	1
294600017409343488	1
509757142627143680	0
464563435448307712	0
468947676286160897	0
481946233100320768	1
509055072089563136	0
512835833485733888	0
533033166093570049	1
408408439111442432	1
492870612801826816	1
381934585019248640	1
466373331592429569	1
525029522547433473	0
522184993725251584	0
470700823979515904	1
484510889870372865	0
551823201030791168	0
364752480338313217	1
435141945673793538	1
528485505113931776	0
392372446684532736	1
295194102381821953	1
547443763899953154	1
310522490843693057	1
437040621841174529	1
441737496037031937	0
378336748365172736	1
408521770594226176	1
240625258791579648	0
290247403452379136	0
473379022936616960	1
387641811545886720	1
540783934154756096	0
494141638583668736	1
487409256040120321	0
452175430087610368	1
545595829827149824	0
399123096189566976	1
172463551242444800	0
358987092451270656	1
478441830548512768	0
300460807442026496	1
474760630411329536	0
436874928726740992	1
542151509254090752	1
464247926957412352	1
484814559812014080	1
482243854481899522	0
245533438877241345	0
499212742897987585	1
452103814615552000	1
518551164388769793	0
531497391472377856	1
376950833167867904	1
549190525056983040	0
403703744279232512	1
526931423890923520	0
524249454845517824	1
389268251186049024	1
374984145359110144	0
385877061237092352	1
492680825012363264	1
468918837334016000	1
349252687159767041	0
398321319458004993	1
482274774333526016	0
510821296658464768	0
516411258313408512	0
482199154228068353	0
397484582800740352	0
538038729567666177	0
507849978568388608	0
550000728371384320	1
494873040266612736	0
497185860178436096	0
425099807309316096	1
391087809982783488	0
520400717144551424	0
514828813243801601	0
509722583559069696	1
489114303442976769	0
553319377026965504	0
486218525602627584	0
396632321022906369	1
358285484167938048	1
255387731859996673	0
346340124797321218	0
245946076337668096	0
331805477753200640	0
384355207645106176	1
432702718575001601	0
495697728677380097	0
477417923506479104	1
203585948947193856	0
441268735614402560	1
520941452000755713	0
412796546820751361	0
480673591630245888	0
449514132614565888	0
448234031923351552	0
468536603032293376	0
521442114102906880	0
487363326742392832	1
374731355449339904	1
534625782274859008	0
489912954918158337	1
325073125060526080	1
435719831699341312	1
530749271910678529	0
492177544850845696	1
265689390532136960	1
492765930779181056	1
476385355101667328	1
523816953128157184	1
552562067954098177	0
433391460826628096	1
514315071410159616	0
522549819307720704	0
553634292668977152	0
468618164985536514	1
491079937361981440	1
376297702616625152	1
510321078376599552	0
492673744398450689	1
339500392322834433	0
410679944742576128	0
343681043724902402	0
500608179659866112	1
537337606959538176	0
443984772490997762	0
529879891815059456	1
529946051088637952	0
482910535361388544	1
429052311013306368	0
452969885745029120	0
362307508079050753	1
424536523967451136	1
530389084221366272	1
395132316756230144	0
423516998715604993	1
544534816767889409	1
541757758207295489	1
388081834128850944	1
505480254404964353	1
438484494639591424	0
385475282129653761	1
460532690844798976	1
350524682224664577	0
305471970638721024	0
413655406599094272	1
474419997242949632	0
278499855255625728	0
482995249099206658	1
385161413842305024	1
534716619038420992	1
463021460273913856	0
546010447221374976	0
15118070016114688	1
424075257171816448	0
528694886137356288	1
474424874635915264	0
529734278029250560	1
420261648331309056	1
526436288787152897	1
395005378209284096	1
401470028329279488	1
507455086667497472	1
419286751044063232	1
406609514729717760	1
554092649326858240	0
518792052877037568	1
396310974766260224	0
415353658759733248	0
517682073813803009	0
474942021673971712	0
450046452127903744	0
497954029654130688	1
503163324746711040	0
426029279655108608	1
355336016388833280	0
535134796432015360	0
383315865225408512	0
513527312424636416	0
465967749441658880	0
447863628817915904	1
421723337761357825	0
531763305266692096	0
491215917506760707	0
526916998211444737	0
382524634723545088	0
346241127831191552	1
428984715295862784	0
452735921084194816	1
489164827533651968	0
386542791326973952	1
487282142699720704	0
492543448092643329	0
314781154375000065	0
363721410625421313	1
535151046440779777	0
540760300237377536	0
314968000929361920	0
385978214918922240	0
350049611324469249	1
395708240740110337	0
447142971549679616	0
276297456877174784	0
491053567315558401	0
535145162327195648	0
340447754788683776	1
475980628169863168	1
418501995377721344	1
553372262473027584	1
480848755303120896	1
461134670877704192	1
278550791852285952	0
484391006243397632	0
326301523531415552	0
400110158744805376	0
536307426958798848	0
353498703522304001	1
533353068390531073	0
544518446374223872	1
510538320171270144	1
370254593139027968	1
553284487711162368	0
350581706316718081	1
243312297760677891	1
326354265876623361	1
425671721795223552	1
479483551289974784	1
365209277608099840	0
478600574834053120	1
474270491419500544	1
106550545988329472	0
315946532115456000	1
544688605562540033	1
417665207679582208	1
529048544150564865	0
378959749724647425	1
426060625920266240	1
344501183500677120	0
361704390664523776	0
238607084692844546	0
425486179296112640	1
452250963164688384	1
409478396738285569	1
486638102606532608	0
364202807764582401	0
427455684654145536	1
301328230634385408	0
233049258247454721	0
394981147899228160	1
368990429343002624	0
537026576337358849	0
480532796013051904	1
515399878608822272	0
516268497501188096	1
485451731161993217	0
430351533616533505	1
460129169884864512	1
517489662798352384	1
318430639026229248	1
522415142123102208	1
329177128354590720	0
432678222304514048	1
405401404782555136	1
472417963044515841	0
352207631680675840	0
300690256825569280	0
365975597924614145	1
470114516488179712	1
529662871312302080	0
328203660708442112	1
503480068782686208	1
514235035864809473	1
371194267433041921	0
475835170705408000	0
431236514341609472	1
300091729623777280	0
420796774316400641	1
525634623121162241	1
229723545138245632	1
384787283599052803	0
408299396338417664	0
520940198671417344	0
452952398340710400	0
526468084425850880	0
470633464740319232	0
434174174387781632	0
416905299040407552	0
546156415547498496	1
510214197020729345	1
247820214983618560	1
352703877142945792	0
536672568485621761	0
536624132843393024	0
515276553782325249	0
539620525119918080	0
509264472499027969	1
112738652144148480	1
441036858730901504	1
475408897197346816	1
423613138672824321	1
365353197860175872	0
382579270243328001	1
552998149187325952	0
546539843141238785	1
420351269224865792	0
380492376730378240	1
394170160514203649	1
493882140929441792	1
122038223466790912	1
501631605119918080	0
450160048069545985	1
346527360243351552	1
520409409046859776	0
247772341084504065	1
505912835273416704	0
372802808204259328	1
419181049101303808	0
438328602606964737	1
351545246397640704	0
555349066033692672	1
520656746625642496	0
551553234025086976	0
437590280355995648	0
423902186095931392	0
481466299906662400	0
426395798411440128	0
522949592594542592	1
483075191820386304	0
466749716043407360	1
510243101416255488	1
484010571386585089	0
409168920726491136	1
495305643600138240	0
524656406360621056	0
468082695156039680	1
415653010040041472	1
446726767202811904	0
540357115013902336	0
491331561477124097	1
357352720589524993	1
533679471165837312	1
379311945230192640	1
439543753548632065	1
513062947862478848	0
534881643845398528	0
501452057220743168	0
381204517338882050	1
419495323724034048	1
319526087124213760	1
501220087945129984	0
497923584388775936	0
494262519238631426	0
510969627544145920	0
329570909813878784	1
464391279950852096	0
513697342139019264	1
496043804093190144	1
532011853111902209	1
519175473444974592	0
488224841741246464	1
334152864740020224	1
432005311306952704	0
337764257171124226	0
424216924156088321	0
451529606844407808	0
450369578447933440	0
322832176741752832	0
526196396752654336	1
418948432834076672	1
332726608811143169	0
420246037992067073	0
394220848175128576	1
387125490265640960	0
400122129854648320	1
476882319161053184	1
492723978260471808	1
547534420576854018	1
511231743656202240	0
420357558398746624	0
464187135013433344	0
512213324608843776	0
355038515274326016	1
549834129588506624	0
529128554324574210	1
281832884908744704	1
481915291480633344	1
464716604975370240	0
433073400517369857	0
535626765268701187	0
390179684845363200	1
394981504645742592	1
478192188174921728	0
492109233941278720	0
534048694816227329	0
485787419233374210	1
551620840580603906	1
508662208583450624	1
427337539096031232	1
526435338131361792	0
366004632452997121	1
493593799625433089	0
354778857158606849	1
448465508866985984	0
507162287099371520	0
390851127954382849	0
204316985553731584	0
279722595161604096	0
443930129320783872	0
413148754527920128	1
445748754843324417	1
518837908569325568	1
298237917409705990	1
434322042071318528	0
438304265749409792	1
498808697045655553	0
439860108324274176	0
512245791646162944	1
537089733412016128	1
514378076466479104	0
397483596694695936	0
435406655207899136	1
483202034934358019	0
250597030467092480	0
498336442716655617	0
435901696989204480	0
488853381583470592	0
477276614984626176	0
483866884278738945	1
479075893071978496	0
534839005926268928	0
513066060615274496	0
429644414890147840	0
261331578645528576	1
340929003995156480	1
522011380313260033	0
398605054384418816	1
434757968148844544	1
496700565116555264	0
443723714610606080	1
463851502105157632	0
496257736016162816	0
367335003652624384	0
384679574728368129	0
501574441286242304	0
531537093550678016	1
439174715664388096	0
315677850772578304	0
487800741730349056	1
494861889306755075	0
418526835522039808	0
501557845297729536	0
420829980697034752	0
359144588440645633	0
303273521910517762	0
362659130709774336	0
91379176073998336	0
446082956114014209	0
368817662479982592	1
443925455868297216	1
423890446088421376	0
400973189250949122	1
421273763125407744	1
417373681258872832	1
290300386647101440	1
521065706532896769	1
549276203266224128	1
334756141588426752	1
506481304041709568	0
506903772564430848	0
450042037690060801	1
473568168556769280	1
411697414932664320	1
486948579240452096	1
486011447563276289	0
433946579968749569	1
477173242453426176	1
538838221249998848	0
473001950645329920	1
495908122222153729	1
452975193770950656	1
211900718796390400	0
463798407434227712	0
164565169433886720	0
492433351895437312	1
496499080059949056	1
478719354901504000	1
432936499542110208	0
465585284935991296	1
427958199635832832	0
484389532587294720	1
422010694259974144	0
420787092155674624	0
411920667261411328	1
447180791127097345	0
505868602566668288	1
277070104209010688	1
395309301733916672	1
530835295970000898	0
469850438939193344	1
398096323465207808	1
440070102642606080	0
377621009849143297	1
369930444986662912	1
393793899828748288	1
545057916529954816	0
508818525872738304	0
488759126361907200	1
500694440311554050	0
379864695748198400	1
523281984379174912	0
491641897262133251	0
508358248815415296	1
475050641639743488	0
426126938059849728	0
374703206464356352	1
259510337102032896	1
482011640242896896	0
391644961893937152	1
427270777574916096	1
377560467956572161	0
389893782147055616	0
127896053851758594	1
377172510455758848	1
507044102857179136	1
510551831433723904	0
523147845369491456	1
488437110249361408	0
377524346144948224	0
519284030345584640	0
412331477561401344	0
377925065339600896	0
410892244476915712	0
437104398586486784	0
400328409215033344	1
387980524838719488	0
458752103650185216	0
410631288958095361	0
439580387304407040	1
454071526057607168	1
397019088519970816	0
495223507979350017	0
421074013935243265	1
538076532141346816	0
461313889448493056	0
440530370086199296	0
428551703835582464	1
417351661737099264	1
509108389914607617	0
231899418146795520	0
515930025515028480	0
434346332430823424	0
459055486458155008	1
448984078365523968	1
463297844167053312	0
513776800682766336	0
440107079156924416	0
505792379883106305	0
537071773980700673	1
407387900058157056	1
341492476403654656	1
439601277505654784	0
388275449639342080	1
450656265543634944	0
532217735812743169	0
508461986938880000	1
176214457356271617	1
499189098457083905	1
548327136793481217	0
526378438190694401	1
494644868375773186	0
435963440226525184	1
365883925328965632	0
546472616748679168	0
433794025317867520	1
547461667609903104	1
453800927229509632	0
528566945738948608	0
382376006205460480	1
485925149166686208	0
420669287582269441	0
479486864370331648	0
407589066595500032	1
515986158610698240	1
551083956846997504	0
402337298307502080	0
326198011657080832	1
364745363955007489	0
487640130522341376	1
390844839296004096	1
554435666931507200	0
433644210193842176	1
361919917940940801	1
495797009564323840	0
351977835830853632	0
404084572406943744	0
390585526597988353	0
448831489728212992	1
493187721591283712	0
304268470873366528	0
316859414122475520	0
519337396295704576	1
415257505329971200	1
426194275643039744	0
467789656319614977	0
458506482401562624	1
404633523463942144	1
14711794451	0
534797242172190720	0
511776004126568448	1
447676829814775808	0
201144996924104704	0
445629238893219840	0
447172764982444032	1
367089041247698944	1
536355748704681986	1
493091565695299584	0
553029474124853248	0
180372163809918976	0
538175245736476672	1
397530999363346432	1
422032915401154560	1
545026368422301696	0
504461419564507136	0
552556304393568256	0
482707194325254144	1
415208531290095616	1
552199325737320448	1
388013897065955330	1
514466856321974272	1
388737974281986048	0
382958312376905728	0
402152209741520896	0
306365436080033792	1
534419036424376320	1
442011807486455808	1
373997999749230592	1
473090396441288705	0
464488674844213249	1
543801248622071808	0
527657238534430722	0
468936743832793088	0
543026701391773698	0
431773496813711360	0
175319748920344576	0
550896572599652352	0
506527644687810560	0
448465068012101633	0
469623464081768448	1
550420468411289600	0
551902033557479424	1
459743871119814657	1
490889716196454402	1
455396640422371328	1
490150327874641920	0
433682455623528448	1
456567303979552768	0
539547871779905536	1
365684588649005056	1
452547090594664448	0
550368888203268097	0
368360715758751745	0
382651030095138818	0
364243459344830464	1
470625217463595008	1
329213419616092160	1
529393826884898817	1
416270914846601216	1
524324858692263936	1
423864205067161600	0
436272550524362753	0
544689970574028800	0
299704372256964608	0
412020018868535296	0
475685503103410176	0
285782404512243714	0
157620096536293376	1
381530610461704192	1
496892488326864896	1
432263139095490560	0
523434502249807872	1
414313517177905152	1
375665057981812736	1
489047861774929920	0
421419480573419520	1
520373837465006081	1
530707433451032577	0
420410768295612416	1
459151390145671170	1
545957799578968065	0
412313828060573696	1
401748722440503296	0
370593031931838464	1
477828292267880448	0
502627005456990209	0
355186904997691393	0
456650213545893888	1
478395667547570176	0
489597231738007552	0
540017556220678145	0
284069954649743360	0
438141481078251520	0
468083833041354752	1
454819233952976897	0
367254789174067200	1
435178920376156160	0
336493072806449154	0
484530251364458496	1
478617312631615488	1
493121015787311104	0
405012541627064321	1
515192505303064577	0
363388723326500864	0
451410785487835136	0
523816864724840448	0
444982561698107392	1
420555006534639617	1
416749395908915200	0
526146655813652480	0
539928391521034242	1
287626291497283584	0
488438350424977408	0
218881422243536896	1
532013940176588800	0
306777118921064448	0
435764072941092864	1
463008462104829952	0
487187991174320129	0
517812850031865856	0
474007865326202880	1
441450173664083968	0
554146294982541312	0
527580935118942210	0
16300671802	0
406816067588091904	1
447468613520216064	0
251523029392310272	1
479472077440040961	0
529592257179967488	0
482937884576849920	0
413303540623626241	0
476162711785865216	0
551568397754847232	0
392679638423441408	0
168298082759475200	0
542473824370188288	0
437017229348327424	0
492321753847169025	1
527540535423037440	1
507973256889253888	0
469832201144504320	0
417514136864444416	0
466015065464778752	0
407006603150630912	0
390544448872280064	0
522184236246532097	1
459775406003204096	1
543901139511820288	0
374830881443418112	0
371841867975254016	1
455160277512630272	0
497242180973760512	1
514127536176250880	0
545276153620361217	0
526904518521266176	0
487080032506871808	0
501436954752606208	1
296758499906580480	0
526995396586115072	0
487252769750142977	1
442863164330233856	1
231038320413667328	1
341931292838985730	1
516685761752870913	1
303214713821597696	1
409770972137664512	0
434823940809437186	0
423590068004352001	1
543261559062282240	0
475781203362979840	0
168587815452545024	1
382885090184810498	1
486927258926321664	1
467327087825530880	0
460766796942159872	1
336226363486904321	0
369256755844235264	1
363823144030576640	1
393472751144411136	1
238367488356777984	0
495992084705595392	1
542116699227451392	1
269870409841778688	0
39013119460261888	1
389813209919934464	0
451589701900578816	1
507999430533218304	1
260416718944489472	1
478224417362046977	0
36679112206729217	0
382236949701861377	1
285461294289653761	1
471734641531961344	0
432219411626610688	0
536366903116042241	0
531980264902496256	1
275287479307870208	0
388484212610719744	1
367747116724400128	1
449023197971623937	0
489520927869120512	1
449404209461350400	0
528692241200451584	0
515571499890008064	1
499723738305556480	1
482543750363615236	0
426033154948755457	1
316471403933224960	1
369877558881312768	1
552589394398674947	1
347415460070957056	1
421509391347503106	0
516558218517282816	1
441760790538772481	0
552269008113000450	0
549973667367911425	0
476438156875931648	1
483661799645274114	1
414621336774770688	0
441587096914886657	1
233864138852560897	1
502676817321291778	0
425798414308106241	1
455793749348859904	1
533292579304255488	0
429309590254419968	1
144323238669991936	0
484780449906950144	1
400140908839981058	0
482254958746546176	1
518958325405208576	0
384799804292730880	0
446485149421555714	0
503251690917998592	0
512417082169126912	1
438340788309594113	1
424157762491125760	1
432346159030341632	0
540428211679936513	0
448576077271924736	1
216024120025038848	0
505888975559872512	1
448393276140580864	0
531556524087578625	0
176231892159430656	1
209769148396482562	0
512286845989048322	0
517675445714944000	0
487461378727223296	1
548287184378560513	1
416644638099787776	0
483421364175400960	1
430027300986716160	1
530693507971706881	0
335068331239428096	1
433396327331155968	1
340539419507441665	1
459333609833259010	0
367995980806758400	1
370355495715864576	1
437807692116414464	0
519660799409680384	1
423378382873587712	0
277508926000472064	0
440253307895164928	0
416496811893739520	1
479782244458840064	1
433935531467370496	1
507004484271489026	0
484015401089519616	1
326812220677828608	1
347199357696757763	1
372804918752444416	1
542587985968267264	0
242807640634322944	0
461325831634452481	0
445223071394566144	1
536327670574104576	0
510250688639561728	0
328413951660527616	0
463717280208420864	1
364110139735158784	1
511138999885643776	0
456481069672300544	1
377456409299800064	1
420378781116010496	0
426182767634698240	1
473711500977139713	0
528965955037433856	0
426439208496951296	0
380137057957715968	1
442277846376284160	1
372259705709940736	1
532628567440764931	1
494904048358031361	1
417774102632734721	0
520592697409548288	1
365481378130837504	0
529180722498514945	0
382411154523701248	1
386947331691524096	1
549425111292731393	0
373890803258515457	1
488429993555681280	1
451078178342436864	0
533705862502940672	0
248916479116967937	1
364414112287047680	1
262626167520124928	0
420013758031732736	0
455765124695871488	0
517765661159071746	1
456095484658995200	0
186262696541433857	0
523390489458794496	1
98946765302149120	1
489632864984506368	0
446640159069446144	1
446432658370076672	1
527875363792494593	0
426782369170079744	1
548266884823789568	0
417497847735386113	1
435677897479573504	1
545712369994047489	0
372506422900047872	1
492315264508108800	0
469899385359577088	0
520373676584497152	1
407389684944232448	0
475869055618777088	0
466656266576994304	1
532314835870941184	0
499932987006656512	1
419102126762385408	0
519921849090977792	0
388375805329301504	1
473146078989017089	0
482915541468708864	0
532435116686331904	0
351881048835100672	1
443091029282267136	1
500044642902364160	1
449671472273846272	0
412097192586125312	0
394364288347152384	0
510801574642196482	0
293164228506972160	0
520674506881249280	0
381279476073525248	0
429309014111813633	0
410046342820417537	1
451431830714339328	0
499264899865116672	1
398693810189774848	0
141051646112309248	1
459196181369745408	1
486676904033144833	0
547493389349167106	0
281944683922460672	0
447518797688496131	0
347074480985743360	0
459137819693174784	1
393938748775202816	0
510958690867113984	0
514287989883535360	0
540667194460635137	0
550916946804604928	0
474189158739886080	0
313768558595301377	1
445320076015984640	1
539148593072852994	1
413887564580286465	1
371452071460876288	1
312624728437317632	1
503661150941114368	1
366909480916615170	1
473959288457547777	1
506145402123345921	0
447860857352228864	1
390921167822807040	1
396476484107264000	1
356038040399003648	0
474025783271239681	1
459474337926770688	1
547627809170935808	0
442776656483463168	1
154585839324774400	0
412108488844664833	0
517588312358678528	0
505341777625481216	0
340168637270855680	1
458139195907649537	0
518471204320317440	1
426546917720739840	1
463497515229122561	1
443557413548199936	0
542560332409864192	0
467599967037964288	0
352159148164648963	1
534899405787529216	0
383107085942411264	0
520213671595630592	1
537578124599255040	1
554178994782760960	0
441312510139174913	0
496859844759269376	0
476264624472723456	1
446698592309239809	1
443443599196569600	0
552594170209382402	0
447472218889388033	1
516012217989206016	1
419543671735066624	1
480335766410002432	0
419615414935511042	0
525592835941097472	0
531473370161094656	1
315325642579275777	1
534250139914092545	0
523983689550536704	0
370139367261888512	1
277902945025159168	0
455386010189574145	0
495258192251994112	0
454614013029396480	1
482657418929651712	1
504126100226981890	0
404321355178704896	1
458658495379021824	1
477464668387442689	0
408963866945548288	1
549938209896271872	0
324208273559539712	0
456299022056054784	0
490131466433478656	0
363107700537688064	1
554836165828702210	1
539162765420920833	0
333613891168903168	1
387084482655694848	0
512488255665627136	1
472479075668213760	0
450260248352546816	0
494352899892203521	0
343740467625746432	0
543055674549469184	0
347847374800027649	0
524897173276594176	0
469641726081380352	1
354091587573260290	0
462317052632776704	0
427925372345544704	0
452952850591514624	1
515445946206130176	0
507844884922109952	1
492409071094337538	0
477951167906209792	0
321383028502958080	1
467252180916142080	1
366997496720932867	1
526768064818597889	1
362043695098376192	1
553253885738225666	1
504359831432876033	0
484664194021609473	1
486618490439102465	1
516139639313530881	0
475746668206620673	1
445990846912294912	1
545028655999885312	1
491296626896433152	0
431000039688007680	1
488439839151636480	0
450489309486149632	1
538580773264437248	1
422405848019652608	1
155862709127217152	0
448163782699655168	0
541984043600850946	1
537486617284726784	1
358423637247791105	0
518828459318321153	0
505817468678717440	1
331866250789658624	0
546149798844596224	0
458654317894189056	0
549278097326223361	1
540695565378781184	1
539416955434696706	0
409783556395655168	0
459160526962966529	0
484023237110947843	1
412483346132779009	0
4471802239	0
438003529048145920	1
345274653746552832	0
430868811034533888	0
367712450772078592	1
490698267936952320	0
536176597674778624	0
532301816034119681	0
397380499548942337	1
387798545082109952	1
482162306185314306	1
524735408362369024	0
383061263988703232	1
464383093378277376	1
350444181648457728	1
502188062068465664	1
190263671866408962	0
315069925846839296	1
324690365506527235	1
374532362190995456	1
333702007875592192	0
511584749425786880	1
548969375043448833	0
441933837489414144	1
529277891180523522	1
443167954625392640	1
474947601755045888	0
441445157691355137	1
550713486528237570	1
387415881795772416	1
447185505541959680	0
363659301795020800	1
410521923123441664	1
527831860567900160	1
493140838550372353	1
389386565505794048	0
498359187320356864	0
550411437345370112	0
517661818320601088	0
537034940538703872	0
365140126327767041	1
314986225649995776	1
487311393431883777	1
400541587093995520	0
392085981991428096	0
479021742401548289	1
431980328077766656	1
429362666029981696	0
429671752625836032	1
372837007162359808	1
409471008404697088	1
517671859266281472	1
549456900744433665	1
456906770628108288	0
410856718336135168	1
365567830252466177	0
400842007263711232	0
317773490163970048	0
383026915915100160	1
544358951249125376	0
552444217365385216	1
520010942571364352	0
464025081593593856	0
385194223986696192	1
370734631307321344	1
391330595931832320	1
463228968355635200	0
506037663439527936	0
490236369977884672	0
381840705565773824	1
540148401925812225	0
535736266927910912	0
527917065739722752	1
405082633023291392	0
508903755434446848	1
390623687592128514	0
419639333973286912	1
499660148831686656	1
256822320440688641	1
428462435398602752	1
422473904335388673	1
482744949520080896	1
470966992087040001	1
346981931667308544	0
447593196835454976	1
423147581158330369	1
520963878918701057	0
505097302160449536	1
383842259294093312	1
344834846184583170	1
518060024883859458	0
486852121472798720	0
269039344650686464	0
494512777705185282	1
404349728932257792	0
417407332075982848	1
443183748943593472	1
426835425555390464	0
530749035037335552	0
493272404597030912	1
285543270510116865	1
414683304458481664	0
554303281372336128	0
423198624362016768	1
498781586137960448	0
424424612361801728	1
456160494974300160	1
430066534132613120	1
334532011043729408	1
491078786264625152	1
422770457364811776	0
494790811998236672	0
279409376295546881	1
397196633642770432	1
364556919983177728	1
464955643313393664	1
340279947098722304	1
504326143537713152	1
391769677698838530	0
512733246396715008	0
467108307602538497	0
504996745244188672	1
485240477994987520	0
435878385370542080	0
502593321727193088	0
266606731356954624	0
425780417120448512	1
550585334392971264	0
475295487805763586	1
506255091473453056	0
477991761361793024	0
270235651608297473	1
505080135067123712	0
383067600474746880	1
448188191003410432	1
420607219064131584	0
552478287604486145	0
381976909208240128	1
370296104207663104	0
345604883061305344	1
549616833159249923	1
527921534216962048	0
395360635875512320	1
305414947427454976	1
513840517063249921	1
314109548350799872	0
356273409975525377	0
391029631240777728	1
500683611491016704	0
490589729629683713	0
469297766355591168	0
375718528197722113	1
501769200348962816	0
522181540659621888	0
398313840154537984	1
385096447756365824	0
349489561916813314	0
337303558217154560	1
510244102810501121	1
472175960172011520	1
399912170965565440	1
445237766583238657	1
485641132412387328	1
390729650487697408	1
491286095154253824	1
478289852723888128	1
510892205868089344	0
522403345667862528	1
506961575191007232	1
328898964940271616	1
279667624504344576	1
468644440182358017	0
477541035598299136	1
312557863375601664	0
383541376505643008	1
403587242481823744	1
459526700016345088	0
514742977294770176	1
511488297659416576	1
477149994814697472	1
420488085231927296	1
431557445862064128	1
